Download Time	Original URL	Local Path	Community ID	Community Name	Builder ID	Market ID	Market Name	State	City	Address	Price	Details	Builder
2025-01-13 23:31:26	https://nhs-dynamic-secure.akamaized.net/Images/Homes/LGIHo9159/48697011-210222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	1880136\48697011.jpg	154344	Bunn Farms	9160	84	Atlanta	GA	Locust Grove	Jackson| Locust Grove, GA	From $368,900	5 Br | 2.5 Ba | 2 Gr | 2,619 sq ftHot Deal	LGI Homes
2025-01-13 23:31:30	https://nhs-dynamic-secure.akamaized.net/Images/Homes/LGIHo9159/70891567-230829.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	1880136\70891567.jpg	154344	Bunn Farms	9160	84	Atlanta	GA	Locust Grove	Jackson| Locust Grove, GA	From $368,900	5 Br | 2.5 Ba | 2 Gr | 2,619 sq ftHot Deal	LGI Homes
2025-01-13 23:31:33	https://nhs-dynamic-secure.akamaized.net/Images/Homes/LGIHo9159/70891570-230829.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	1880136\70891570.jpg	154344	Bunn Farms	9160	84	Atlanta	GA	Locust Grove	Jackson| Locust Grove, GA	From $368,900	5 Br | 2.5 Ba | 2 Gr | 2,619 sq ftHot Deal	LGI Homes
2025-01-13 23:31:36	https://nhs-dynamic-secure.akamaized.net/Images/Homes/LGIHo9159/48697010-210222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	1880136\48697010.jpg	154344	Bunn Farms	9160	84	Atlanta	GA	Locust Grove	Jackson| Locust Grove, GA	From $368,900	5 Br | 2.5 Ba | 2 Gr | 2,619 sq ftHot Deal	LGI Homes
2025-01-13 23:31:40	https://nhs-dynamic-secure.akamaized.net/Images/Homes/LGIHo9159/70891568-230829.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	1880136\70891568.jpg	154344	Bunn Farms	9160	84	Atlanta	GA	Locust Grove	Jackson| Locust Grove, GA	From $368,900	5 Br | 2.5 Ba | 2 Gr | 2,619 sq ftHot Deal	LGI Homes
2025-01-13 23:31:43	https://nhs-dynamic-secure.akamaized.net/Images/Homes/LGIHo9159/70891571-230829.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	1880136\70891571.jpg	154344	Bunn Farms	9160	84	Atlanta	GA	Locust Grove	Jackson| Locust Grove, GA	From $368,900	5 Br | 2.5 Ba | 2 Gr | 2,619 sq ftHot Deal	LGI Homes
2025-01-13 23:31:45	https://nhs-dynamic-secure.akamaized.net/Images/Homes/LGIHo9159/70891573-230829.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	1880136\70891573.jpg	154344	Bunn Farms	9160	84	Atlanta	GA	Locust Grove	Jackson| Locust Grove, GA	From $368,900	5 Br | 2.5 Ba | 2 Gr | 2,619 sq ftHot Deal	LGI Homes
2025-01-13 23:31:48	https://nhs-dynamic-secure.akamaized.net/Images/Homes/LGIHo9159/48697017-210222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	1880136\48697017.jpg	154344	Bunn Farms	9160	84	Atlanta	GA	Locust Grove	Jackson| Locust Grove, GA	From $368,900	5 Br | 2.5 Ba | 2 Gr | 2,619 sq ftHot Deal	LGI Homes
2025-01-13 23:31:52	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380511-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380511.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:31:55	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380495-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380495.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:31:57	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380512-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380512.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:00	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380516-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380516.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:02	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380520-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380520.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:05	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380499-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380499.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:09	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380501-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380501.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:12	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380504-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380504.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:15	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380508-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380508.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:17	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380518-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380518.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:19	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380505-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380505.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:22	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380503-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380503.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:25	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380502-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380502.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:28	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380497-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380497.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:31	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380492-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380492.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:33	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380496-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380496.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:36	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380514-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380514.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:39	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380510-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380510.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:42	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380519-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380519.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:45	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380523-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380523.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:48	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380521-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380521.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:51	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380517-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380517.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:54	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380515-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380515.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:32:58	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380522-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380522.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:00	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380498-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380498.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:02	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380509-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380509.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:05	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380494-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380494.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:07	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380506-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380506.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:10	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380507-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380507.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:12	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380493-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380493.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:14	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380500-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380500.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:17	https://nhs-dynamic-secure.akamaized.net/Images/Homes/CenturyCommunities/83380513-240909.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	3065136\83380513.jpg	202816	Parkview Estates	40517	84	Atlanta	GA	Atlanta	Travis| Atlanta, GA	From $445,990	4 Br | 2.5 Ba | 2 Gr | 2,774 sq ftHot Deal	Century Communities
2025-01-13 23:33:19	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87605484-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87605484.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:23	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606591-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606591.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:28	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606352-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606352.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:30	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606604-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606604.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:33	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606368-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606368.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:35	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606577-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606577.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:38	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606598-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606598.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:41	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606485-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606485.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:44	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606612-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606612.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:46	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87605480-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87605480.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:50	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87605682-241222.png?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true&format=jpg&backgroundColor=white	2365379\87605682.png	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:52	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606339-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606339.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:54	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606536-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606536.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:33:56	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606603-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606603.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:00	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606406-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606406.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:02	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606347-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606347.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:04	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606380-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606380.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:07	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87605467-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87605467.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:11	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87605696-241222.png?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true&format=jpg&backgroundColor=white	2365379\87605696.png	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:13	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606550-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606550.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:16	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606478-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606478.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:19	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87605473-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87605473.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
2025-01-13 23:34:23	https://nhs-dynamic-secure.akamaized.net/Images/Homes/Fishe9005/87606505-241222.jpg?maxwidth=1920&maxheight=1920&encoder=freeimage&progressive=true	2365379\87606505.jpg	177787	Crossvine Estates	9006	84	Atlanta	GA	Braselton	Yosemite| Braselton, GA	From $398,490$418,490	3 Br | 2.5 Ba | 2 Gr | 2,258 sq ftHot Deal	Fischer Homes
